names,scores,logfoldchanges,pvals,pvals_adj
ERP29,-5.264641,-2.8270733,1.4046375507096338e-07,6.873733384062855e-06
STOM,-5.2696996,-5.9080343,1.3664725492173968e-07,6.692532360434954e-06
EHBP1L1,-5.2743692,-5.511608,1.332134998472815e-07,6.535232280007885e-06
TCP1,-5.2837086,-28.292439,1.2659464377758806e-07,6.2157019843090985e-06
BHLHE40,-5.2876,-9.283164,1.2393170938666575e-07,6.0900331649357365e-06
SSBP1,-5.290713,-5.881893,1.2184046086418993e-07,5.997280878825135e-06
RNASE6,-5.2918806,-7.6440907,1.21065079110304e-07,5.969096488461973e-06
MRPS34,-5.2961607,-12.557166,1.182626535973046e-07,5.83581091137747e-06
OS9,-5.300052,-8.164301,1.1576954055495168e-07,5.717577896367454e-06
STRAP,-5.305889,-8.991535,1.12124980350644e-07,5.5422313965091625e-06
PTTG1IP,-5.306278,-3.7510169,1.1188599818574493e-07,5.535066145541852e-06
CHP1,-5.3101697,-37.822304,1.0952312803213914e-07,5.431867352360599e-06
PNRC2,-5.3117266,-17.099503,1.085915647896046e-07,5.390206930155162e-06
METTL9,-5.3117266,-11.39084,1.085915647896046e-07,5.390206930155162e-06
LSM4,-5.3226223,-6.1406584,1.022820126237012e-07,5.0898918708007525e-06
AC020656.1,-5.3234005,-6.4908586,1.0184516924598706e-07,5.072440874375007e-06
FABP5,-5.32807,-8.919658,9.926178646058703e-08,4.9521537024870835e-06
CYTIP,-5.32807,-30.167135,9.926178646058703e-08,4.9521537024870835e-06
LDHB,-5.3381877,-6.094037,9.388022796366231e-08,4.695606644197792e-06
SSU72,-5.3428574,25.05289,9.149274974493358e-08,4.580083484255306e-06
PPP1CC,-5.3444138,-3.2593703,9.071006654787498e-08,4.548638515905792e-06
DNAJC15,-5.3521967,-9.530237,8.689287970624319e-08,4.364661969544826e-06
RHOC,-5.352586,-5.906732,8.670616048168906e-08,4.3590022780162555e-06
RHEB,-5.3576446,12.982032,8.431388257730473e-08,4.2423574934409655e-06
CSF1R,-5.3584228,-7.513664,8.395155925426768e-08,4.227740199571205e-06
CD52,-5.360758,-38.998295,8.287361223867637e-08,4.17702872644767e-06
LAIR1,-5.360758,-30.85394,8.287361223867637e-08,4.17702872644767e-06
TIMM13,-5.361536,-11.076656,8.25172841041124e-08,4.1662028432325015e-06
CAB39,-5.3654275,-3.8877184,8.075778103657496e-08,4.080867441736625e-06
DSE,-5.366595,-6.6317706,8.023705274104166e-08,4.058037194901308e-06
NFKB1,-5.369708,-7.6183944,7.886429028559292e-08,3.992038494508044e-06
UQCRC2,-5.375156,-17.811121,7.651649546237725e-08,3.876528474931281e-06
SCAND1,-5.3794365,-8.526779,7.471942682758482e-08,3.79201091149993e-06
DAB2,-5.3922777,-9.237847,6.957008759381141e-08,3.5398366954603956e-06
CARD16,-5.393445,-29.89443,6.911939389767699e-08,3.522994561693718e-06
UBXN1,-5.396169,-4.54441,6.807874661883667e-08,3.4729599769938607e-06
SELENOF,-5.401617,-13.109182,6.604279165222041e-08,3.3720200733445064e-06
ZC3H15,-5.4027843,-6.569779,6.561425392023856e-08,3.35304785441358e-06
ZMAT2,-5.4140697,-3.9050179,6.160822365402248e-08,3.15106527064492e-06
H2AFJ,-5.416015,-3.8329582,6.094191549133892e-08,3.119696143456628e-06
RAC2,-5.417961,-26.834328,6.028259193061609e-08,3.0913207203443982e-06
RB1,-5.4191284,-4.505595,5.989032094379313e-08,3.073882470759461e-06
SNRPE,-5.421463,-7.68306,5.911318533583632e-08,3.0366432990581885e-06
PSMD8,-5.4245763,-5.9432216,5.809218967331012e-08,2.986801053334294e-06
RGS10,-5.4261327,-30.88819,5.758812062386222e-08,2.963472605880043e-06
SLC43A2,-5.4261327,-30.272165,5.758812062386222e-08,2.963472605880043e-06
CTSA,-5.4284678,-11.838877,5.683995526146712e-08,2.9326627223861255e-06
ISG15,-5.4370284,-16.481585,5.41764314620567e-08,2.8050716976000684e-06
NDUFA6,-5.4370284,-7.74715,5.41764314620567e-08,2.8050716976000684e-06
SRSF2,-5.437807,-40.594013,5.3940381449391865e-08,2.7977711505953298e-06
FNBP1,-5.440531,-17.234959,5.3122030163729127e-08,2.757754775783716e-06
CCDC47,-5.4463677,-6.3443866,5.140873813894377e-08,2.6711671793818352e-06
CCDC85B,-5.4471464,-5.405446,5.118438565125264e-08,2.661859349195444e-06
NDUFC1,-5.455707,-7.3307185,4.8778302832510864e-08,2.541220077654792e-06
G3BP2,-5.456875,-8.287618,4.845881783084192e-08,2.5268118739607296e-06
ARL8B,-5.4732184,-4.977094,4.4193483299861015e-08,2.3064453562613633e-06
ENY2,-5.4736075,-19.640144,4.409650113154221e-08,2.3034259286724843e-06
CSTA,-5.478277,-5.560741,4.294868968503255e-08,2.2474572104514365e-06
GRK2,-5.4868383,-10.901287,4.0919151729742637e-08,2.1469790216844466e-06
CD4,-5.4868383,-7.1834817,4.0919151729742637e-08,2.1469790216844466e-06
CAMTA1,-5.4876165,-5.170412,4.0739329700208535e-08,2.141361017367211e-06
PYURF,-5.489951,-5.3242307,4.0204449149393975e-08,2.1151348716933183e-06
MRPL51,-5.491508,-10.385137,3.9851651972928966e-08,2.0984496884135316e-06
CDC42SE1,-5.491508,-21.981398,3.9851651972928966e-08,2.0984496884135316e-06
ISCU,-5.505128,-5.1557536,3.6890076788401776e-08,1.949478294913117e-06
RILPL2,-5.511743,-6.026429,3.552973861101542e-08,1.8792773692996205e-06
RAB8B,-5.5132995,-9.911408,3.521680108142446e-08,1.8660783795350657e-06
KTN1,-5.5140777,2.0118513,3.506133647221193e-08,1.8595143046118163e-06
MRPL57,-5.5148563,-5.795545,3.490653760491926e-08,1.8529737320122603e-06
EIF5,-5.5187473,-12.010616,3.414243326824352e-08,1.8173282518096708e-06
CXCL8,-5.5206933,-13.752531,3.376649008417183e-08,1.7989441368825298e-06
PLAC8,-5.5241957,-37.09781,3.30998862631901e-08,1.76662765576972e-06
CFD,-5.5241957,-30.799551,3.30998862631901e-08,1.76662765576972e-06
MRPL23,-5.525363,-4.0372686,3.288053518455663e-08,1.7581081801224784e-06
MICOS13,-5.532367,-8.324807,3.1593740711038275e-08,1.693919413168327e-06
NUCB1,-5.5327563,-9.704331,3.152370316219963e-08,1.6917050183762008e-06
LAP3,-5.5327563,-3.6717916,3.152370316219963e-08,1.6917050183762008e-06
DPP7,-5.5347023,-4.316674,3.1175768591936044e-08,1.6760890383628081e-06
SYAP1,-5.5350914,3.3451924,3.110663012768671e-08,1.6739006541288087e-06
ZNHIT1,-5.5405393,-12.624628,3.0154171161017024e-08,1.625619099129187e-06
RAD23A,-5.5417066,-5.4479656,2.995378541139823e-08,1.6162963768735231e-06
ITGAX,-5.5440416,-27.948929,2.955688245610877e-08,1.5963428166891038e-06
CLEC2B,-5.5444307,-11.034816,2.9491229964340823e-08,1.5942596033064686e-06
BAX,-5.550657,-5.365688,2.84598342581843e-08,1.5427536305518504e-06
SH3GLB1,-5.5553265,0.115550674,2.770934321148246e-08,1.5034553316681774e-06
C3AR1,-5.556883,-30.082985,2.7463474062879807e-08,1.491489592326323e-06
S100A8,-5.557661,-33.02946,2.73413346538369e-08,1.486227489447256e-06
PFDN2,-5.5634985,-5.4725876,2.6441941064139913e-08,1.4386664237023258e-06
TMEM14B,-5.566222,-6.046374,2.6032113623648737e-08,1.4176785652397792e-06
RSL1D1,-5.572059,-4.0106015,2.5174563201593843e-08,1.3722467922942866e-06
CIAO2B,-5.577118,-9.820872,2.445358168881527e-08,1.3341819777762325e-06
UBE2D2,-5.5825663,-5.0452886,2.3699555148065883e-08,1.2954436504797015e-06
CTDNEP1,-5.5825663,-4.918016,2.3699555148065883e-08,1.2954436504797015e-06
UPP1,-5.5829554,-5.7154613,2.3646568287916052e-08,1.294952069869412e-06
IFI30,-5.586068,-6.349591,2.322679285154949e-08,1.2743348510444721e-06
SNRPD1,-5.588014,-4.9732347,2.2968115842685052e-08,1.2613180780399897e-06
LGMN,-5.591127,-8.673589,2.25600386866051e-08,1.2400648715970514e-06
CXCL3,-5.596575,-12.940029,2.1862776214468534e-08,1.2028613418184697e-06
LILRB2,-5.6183667,-7.403699,1.9277103059811482e-08,1.063582996374041e-06
COX14,-5.621869,-7.9354796,1.8890255809283618e-08,1.0432170351712257e-06
P4HB,-5.622258,-29.103579,1.8847740976860934e-08,1.041846489490895e-06
NLRP3,-5.622258,-33.251118,1.8847740976860934e-08,1.041846489490895e-06
MBD2,-5.6234255,-8.41203,1.8720753175011708e-08,1.036773978751589e-06
OTUD1,-5.6304297,-5.3786187,1.7976092619136282e-08,9.964713488592778e-07
LY96,-5.633543,-5.548775,1.7654440763394964e-08,9.795635511225838e-07
POLR2J,-5.6378236,-6.295149,1.722128067283021e-08,9.56430936990108e-07
SRP72,-5.640158,-3.0944173,1.6989380115089887e-08,9.444426887396993e-07
YPEL5,-5.6405478,13.195473,1.6951026021991026e-08,9.432012305431113e-07
C1QBP,-5.647163,-4.4388227,1.631172803861077e-08,9.084876344683217e-07
MGST3,-5.6487193,-6.776784,1.6164743157581732e-08,9.011538159913225e-07
CCT8,-5.658837,-10.639904,1.5240221533917934e-08,8.512256562635188e-07
C1QA,-5.6712894,-15.169394,1.4172675220368751e-08,7.93103983101814e-07
CORO1A,-5.676348,-24.098064,1.3760056221212084e-08,7.70746441239539e-07
SGK1,-5.6794615,-6.455233,1.351196290866878e-08,7.575707204126963e-07
PFKFB3,-5.680629,-6.717875,1.3420052858496718e-08,7.538535417745245e-07
PYCARD,-5.687633,-34.48772,1.2881214630874088e-08,7.256623017412034e-07
HMOX1,-5.688801,-7.931072,1.2793476173453531e-08,7.214099064475186e-07
SSR1,-5.692692,-4.6160126,1.2505188109497439e-08,7.058297449723052e-07
KLF2,-5.7031984,-4.6130133,1.1757980506558297e-08,6.649301752363948e-07
PREX1,-5.7051444,1.4067236,1.1624452875967625e-08,6.586444088625738e-07
NCKAP1L,-5.7051444,-1.4512576,1.1624452875967625e-08,6.586444088625738e-07
REX1BD,-5.717986,-4.1526012,1.0779408954876492e-08,6.119419529156983e-07
PRKCB,-5.7203207,-34.80718,1.0632316509175429e-08,6.041742016362524e-07
ANAPC11,-5.723823,-17.455519,1.041532903817899e-08,5.92415865195746e-07
DRAP1,-5.727325,-8.096084,1.0202648025638087e-08,5.808799702798009e-07
LAMP2,-5.7339406,-12.689492,9.812374915747174e-09,5.597427434980969e-07
PSMA1,-5.740945,-13.060799,9.414966652123037e-09,5.375936826483834e-07
ZNF706,-5.7514515,-3.7294712,8.848035308558923e-09,5.062039247957859e-07
SLC7A7,-5.7530084,-30.401716,8.76691977020496e-09,5.020511350894611e-07
EIF4EBP1,-5.754565,-5.3197846,8.686527366102119e-09,4.979317098757856e-07
TMEM230,-5.7615695,-3.471999,8.333543881468696e-09,4.781634778772536e-07
DYNLRB1,-5.764293,-7.878048,8.200072970189937e-09,4.7096419098056736e-07
CLTC,-5.7674065,-4.0553827,8.050079094659472e-09,4.628009338892609e-07
CNPY3,-5.775189,-11.770351,7.686670808553756e-09,4.423404794717103e-07
SLC16A3,-5.7763567,-10.19775,7.633554169308354e-09,4.397136339992004e-07
RABAC1,-5.7763567,-3.878947,7.633554169308354e-09,4.397136339992004e-07
CCT2,-5.785696,-16.744297,7.221278686874572e-09,4.1678105519245697e-07
GALNT1,-5.791922,-4.509352,6.958545559546702e-09,4.020113612271976e-07
MXD1,-5.7997046,-6.087578,6.643177629176729e-09,3.841688281234126e-07
EIF2S3,-5.8012614,2.5594795,6.581793716004444e-09,3.813683032098244e-07
SPINK1,-5.8156595,-43.130608,6.0395331127516566e-09,3.502929205395961e-07
PHACTR1,-5.820329,-9.070727,5.873188772057599e-09,3.409808905434229e-07
VPS29,-5.8211074,-11.2703905,5.845901515783729e-09,3.3973171000413436e-07
SNRPF,-5.823053,-3.6300862,5.778221818311314e-09,3.361303541936631e-07
IFNGR2,-5.8300576,-5.1287527,5.540828588302793e-09,3.2263954400928334e-07
KRAS,-5.830836,-5.32761,5.515044798715379e-09,3.2177471486657516e-07
ATRAID,-5.832003,-7.10265,5.476587844352699e-09,3.1984794285420975e-07
VCAN,-5.834338,4.041296,5.400455034370822e-09,3.1602861617635217e-07
XRCC6,-5.838229,-3.5314543,5.275849351988023e-09,3.090440311955572e-07
RAB20,-5.8405643,-7.9992895,5.202433383567151e-09,3.050470650304763e-07
VSIR,-5.8405643,-10.131657,5.202433383567151e-09,3.050470650304763e-07
CCL4,-5.8475685,-383.78967,4.988099464237382e-09,2.930632888818909e-07
BLVRB,-5.8475685,-11.338634,4.988099464237382e-09,2.930632888818909e-07
HLA-DMA,-5.851071,-31.060242,4.884179354128792e-09,2.8781945803559755e-07
STK4,-5.851849,-3.499063,4.861373721130969e-09,2.867625961552907e-07
KRTCAP2,-5.8557405,-5.4640956,4.748890870598437e-09,2.80408430844664e-07
DSTN,-5.860021,-9.582677,4.628084529983501e-09,2.7382445857299367e-07
AURKAIP1,-5.8670254,-11.133548,4.436823510195563e-09,2.6277243465313155e-07
MNDA,-5.8689713,-8.845912,4.385075161290473e-09,2.599691588571703e-07
FAM49A,-5.8837585,-30.600615,4.010530281069812e-09,2.387259025749038e-07
CSNK2B,-5.892709,-5.333349,3.799160019102902e-09,2.26602381281244e-07
CCL3,-5.8981566,-125.85832,3.6758516470970274e-09,2.196927781366518e-07
PHPT1,-5.8985457,-7.7453794,3.667194552365681e-09,2.1939811310748743e-07
SLC11A1,-5.901659,-19.61794,3.5986486299334385e-09,2.1551622059428434e-07
FCGR2A,-5.902048,-5.56545,3.590168586023631e-09,2.1522731635357554e-07
TXNIP,-5.913722,-6.259827,3.3446213545347294e-09,2.013270543368707e-07
CLEC7A,-5.916446,-31.37364,3.2897241158653446e-09,1.9842833883298445e-07
AREG,-5.916446,-53.551067,3.2897241158653446e-09,1.9842833883298445e-07
UCP2,-5.916446,-81.20542,3.2897241158653446e-09,1.9842833883298445e-07
AES,-5.9226723,-4.7509503,3.1675184261417365e-09,1.9164625873274822e-07
ANXA1,-5.925007,-12.614731,3.122840426266775e-09,1.8933225117850158e-07
BANF1,-5.925785,-18.85176,3.1080845694977795e-09,1.8863189547044772e-07
GNAQ,-5.947966,-4.198148,2.714947464316646e-09,1.6562586240862276e-07
HSPE1,-5.9491334,-7.258511,2.6956563709611338e-09,1.6461959601502276e-07
SNHG16,-5.956527,-3.5818028,2.576543126225211e-09,1.5750892402998772e-07
SMDT1,-5.960808,-5.581221,2.5099424451548136e-09,1.5359699765723897e-07
CCT4,-5.9646993,-3.5510623,2.4508534347662745e-09,1.5029348094238602e-07
CDKN1A,-5.9658666,-15.434176,2.4333924846324177e-09,1.493783269763404e-07
ATP5IF1,-5.969758,-8.354046,2.376059970436494e-09,1.4601111738997537e-07
GCA,-5.970536,-7.6774073,2.364752399438805e-09,1.4546810214729619e-07
ADA2,-5.989604,-6.807143,2.1035278845863357e-09,1.298057511169786e-07
MTCH1,-5.995052,-4.4765716,2.034206315314965e-09,1.2565973324511226e-07
MIDN,-5.9997215,-4.87763,1.976563401650006e-09,1.2222719270497462e-07
SRRM1,-6.004391,-14.0557375,1.920513030368122e-09,1.190111601029172e-07
MFSD1,-6.007893,-4.2599626,1.879494562759214e-09,1.1659203889318749e-07
FOS,-6.0082827,-68.21137,1.87498999406866e-09,1.164352963616266e-07
UBE2L3,-6.00945,-3.6748357,1.8615393100647933e-09,1.1572208995091276e-07
RAB10,-6.0113955,-21.951197,1.8393301499915976e-09,1.1446233184989995e-07
SNX5,-6.018011,-11.296252,1.7657333163224106e-09,1.1011516984311473e-07
C8orf59,-6.0308523,-6.653852,1.6309708673862854e-09,1.01927022253748e-07
SRP9,-6.0327983,-30.226673,1.6114470057705244e-09,1.0081390566387967e-07
SOD2,-6.044083,-27.379255,1.502620659714698e-09,9.42058341186414e-08
HLA-DQB1,-6.0471964,-32.688572,1.4738824252108856e-09,9.250262086584736e-08
ARPC4,-6.049531,-25.988976,1.4526810022684176e-09,9.126929626845437e-08
PIM3,-6.0506983,-9.563975,1.4421920543549932e-09,9.080411362553845e-08
MAP2K3,-6.061205,-8.338131,1.3510538729449457e-09,8.515689668123014e-08
VASP,-6.064318,-6.977048,1.3251454476760633e-09,8.370312500503203e-08
PPIF,-6.0650964,-18.01182,1.318744396729059e-09,8.338827350745403e-08
SNX2,-6.0670424,-10.330954,1.3028733463581323e-09,8.247328376355188e-08
TMED2,-6.071323,-8.240198,1.2686096401582995e-09,8.039079603457383e-08
STK17B,-6.0740466,-24.360668,1.247264514083183e-09,7.912334261215192e-08
TXNDC17,-6.077549,-3.5966518,1.2203346623961993e-09,7.758218312663525e-08
PGD,-6.082997,-21.397833,1.1795667798430024e-09,7.507145549119734e-08
RNASET2,-6.0853314,-5.5357714,1.1625041236560486e-09,7.406560363596492e-08
PECAM1,-6.0935035,-3.2400615,1.1046588743875235e-09,7.04564116307622e-08
SQSTM1,-6.100119,-9.49726,1.0598960637597855e-09,6.767470853962968e-08
RHOQ,-6.105567,-4.556952,1.0243649547329445e-09,6.547705199253902e-08
SH2B3,-6.1075125,-10.76331,1.0119589296321493e-09,6.47543719428746e-08
ATP5F1A,-6.1079016,-20.228064,1.009495365068603e-09,6.466702082871454e-08
CTSH,-6.1079016,-5.313779,1.009495365068603e-09,6.466702082871454e-08
RTN3,-6.1102366,-14.138791,9.94836323872404e-10,6.386697315852609e-08
HCST,-6.1125712,-31.275795,9.803849286283481e-10,6.300792658116907e-08
KDELR2,-6.1191864,-13.389971,9.405420404266568e-10,6.051334417477299e-08
EREG,-6.123467,-19.746876,9.156075094028404e-10,5.910286631419432e-08
ARF4,-6.124245,-49.466274,9.111437462203941e-10,5.887928906695346e-08
C1QB,-6.12658,-20.5636,8.978794154314081e-10,5.808589141367802e-08
UQCRC1,-6.1468153,-34.291386,7.905405325277087e-10,5.1254538711350455e-08
ATG3,-6.1530414,-20.707277,7.601086775443101e-10,4.944485949948457e-08
SYF2,-6.1561546,-6.130539,7.453243267252894e-10,4.853677335654622e-08
POLE4,-6.157711,-12.395965,7.380377178446911e-10,4.81154822253787e-08
SMIM26,-6.1674395,-7.9517965,6.940458214989683e-10,4.529764690869652e-08
WDR1,-6.1756115,-11.824288,6.590785215528198e-10,4.30632103926909e-08
IL10RA,-6.1760006,-17.895609,6.574570055935881e-10,4.3004993243660596e-08
SUMO3,-6.187286,-4.9371343,6.120898254932744e-10,4.0082011153269257e-08
KRT10,-6.1903987,-11.056447,6.001219689825105e-10,3.9342071619154114e-08
POLR1D,-6.191566,-9.449296,5.95693144307911e-10,3.909526801048686e-08
PRPF40A,-6.193901,22.456055,5.869309610411459e-10,3.8563198299656536e-08
SNRPB2,-6.1981816,-4.4569526,5.711924287563797e-10,3.7613085325378156e-08
CISD2,-6.2044077,-9.087562,5.490327672647209e-10,3.619435499314011e-08
PDE4B,-6.2090774,-11.741001,5.329657897109943e-10,3.5174547130365736e-08
RAB32,-6.2106338,-5.9350147,5.277128049618442e-10,3.486695042435889e-08
HNRNPAB,-6.2106338,-3.8068964,5.277128049618442e-10,3.486695042435889e-08
HNRNPA3,-6.214136,-10.921128,5.160776430994729e-10,3.4174905342256433e-08
MAFB,-6.2153034,-6.7790537,5.122551808346316e-10,3.3959980287989595e-08
DNAJB6,-6.219195,-20.11134,4.99712133164701e-10,3.3165787237210765e-08
SNRPD2,-6.2289233,-8.159138,4.696513852882742e-10,3.127644462886957e-08
SPI1,-6.2312584,-5.382647,4.627037297881584e-10,3.084866203015729e-08
DPYSL2,-6.2370954,12.644117,4.4577053277498337e-10,2.9753414132044523e-08
FXYD5,-6.23943,-8.59864,4.3916796056775915e-10,2.9379338452981795e-08
UFC1,-6.2429323,-6.11365,4.2944272247551214e-10,2.8761425565567007e-08
NOP53,-6.2433214,-5.500576,4.2837520551101674e-10,2.8722606319400403e-08
CHMP2A,-6.2491584,-22.649254,4.126698940524486e-10,2.770111364067007e-08
EIF4B,-6.2495475,-3.7631803,4.116430962576046e-10,2.766373182269998e-08
NR4A3,-6.254996,-34.423878,3.9752713688861193e-10,2.674562576986581e-08
RBM8A,-6.2573304,-11.200506,3.9162312428270914e-10,2.637855071684564e-08
MT2A,-6.2584977,-81.810745,3.887033049871313e-10,2.6211871208009645e-08
WASF2,-6.259665,11.679373,3.8580474087043014e-10,2.604624437504842e-08
GLIPR1,-6.28457,-6.3464065,3.2876229237997577e-10,2.2246248451045027e-08
CD36,-6.2865157,19.37143,3.2467013961892795e-10,2.2019966727380518e-08
STXBP2,-6.295466,-15.8245125,3.0647795365006787e-10,2.0810100497554205e-08
SH3BP5,-6.2997465,-6.461236,2.9813301611289306e-10,2.0266848335526575e-08
RAB2A,-6.309475,-6.293045,2.7998388017641567e-10,1.9077142391187028e-08
EVI2B,-6.3110313,-7.513664,2.771819655714285e-10,1.8908113920266505e-08
MS4A4A,-6.314923,-8.626177,2.7029643840006054e-10,1.84812442841017e-08
DDIT4,-6.315701,-49.363655,2.689395178503828e-10,1.8409848157967484e-08
QKI,-6.321927,-2.4993556,2.583210215560265e-10,1.770356058091185e-08
TOP1,-6.3227057,-13.318459,2.570228485950197e-10,1.7635122490429848e-08
ZFP36L2,-6.3262076,-14.784128,2.512594891636885e-10,1.7279960428815823e-08
MRFAP1,-6.329321,-4.887615,2.4624260698120287e-10,1.6954739500565394e-08
HIGD2A,-6.335936,-9.336673,2.3590441971032386e-10,1.626193581773626e-08
TMEM165,-6.336325,-7.5587544,2.3530967579172164e-10,1.6239953826329017e-08
CBX3,-6.344108,-6.500698,2.2371774564316965e-10,1.5494427865898115e-08
EIF5A,-6.350334,-17.665323,2.1484755985461794e-10,1.493279320973006e-08
HMGN1,-6.3507233,-5.2428155,2.1430472826912907e-10,1.4912670630264335e-08
CIB1,-6.358506,-22.801075,2.0372521943107325e-10,1.4193258778588501e-08
PA2G4,-6.3678455,-4.8031344,1.91701924324758e-10,1.3387298084221239e-08
FLNA,-6.3760176,-13.534077,1.8175235165798484e-10,1.2707554563070746e-08
CD164,-6.385746,-6.751976,1.7056415287166344e-10,1.1967951942258435e-08
KHDRBS1,-6.3876915,2.631829,1.6840868316787172e-10,1.1830810475050844e-08
RWDD1,-6.3880806,-9.236558,1.6798079435226267e-10,1.1814849896675871e-08
NAMPT,-6.3880806,-34.056606,1.6798079435226267e-10,1.1814849896675871e-08
PTGS2,-6.391972,-15.211789,1.637599124908454e-10,1.1559407731817827e-08
CD163,-6.395085,-10.828911,1.6045798635115807e-10,1.133992995977512e-08
GNAI3,-6.4020896,-18.282211,1.532647193742461e-10,1.0844584170146475e-08
GTF3A,-6.4020896,-15.691072,1.532647193742461e-10,1.0844584170146475e-08
PIK3AP1,-6.409094,-7.583424,1.4638689513460844e-10,1.0382887369366746e-08
LIPA,-6.4137635,-15.943684,1.4197022970927915e-10,1.0081770112165577e-08
GLRX,-6.4149313,-10.704648,1.4088657399107068e-10,1.0016899288471414e-08
BSG,-6.4192114,-0.12955254,1.3698189537940256e-10,9.751057050768353e-09
ZNF331,-6.425438,-18.91116,1.3149052245378741e-10,9.371485540986036e-09
TCIRG1,-6.4347773,-6.7443624,1.2365465645119697e-10,8.834404885050929e-09
MBNL1,-6.4561796,1.0395607,1.0737912299295338e-10,7.680934350662412e-09
TMEM14C,-6.458125,-12.132083,1.0600792204869348e-10,7.592075877136965e-09
