names,scores,logfoldchanges,pvals,pvals_adj
PSMD12,5.4576,2.2746801,4.8261299586807793e-08,1.4495626054466198e-06
CTTN,5.4560285,2.8010728,4.8690251690082896e-08,1.461700722588057e-06
NEAT1,5.4524913,18.925858,4.9668949274014126e-08,1.4903216329058165e-06
MVD,5.4505267,-14.717803,5.0220881628811335e-08,1.5061147740642503e-06
TRAP1,5.442667,3.4186015,5.248865923309438e-08,1.5701256956566394e-06
CNDP2,5.442667,83.19828,5.248865923309438e-08,1.5701256956566394e-06
RANBP1,5.4407024,0.7929676,5.307092938984013e-08,1.5867372337124877e-06
MRPL28,5.4352007,37.901745,5.4734786101142634e-08,1.6356532272965821e-06
RPP25L,5.4328427,2.2414548,5.546324277233491e-08,1.6557409239388217e-06
RAB8A,5.4328427,2.3034284,5.546324277233491e-08,1.6557409239388217e-06
P4HA1,5.429699,-4.3867702,5.644914728443303e-08,1.6843189562263419e-06
MRPL52,5.4281273,-1.9806615,5.69484471147389e-08,1.6983561710459366e-06
FRK,5.4273415,8.623038,5.719969924594637e-08,1.7049854656247407e-06
PCM1,5.4198747,-2.5251849,5.96407929784455e-08,1.7768489284620884e-06
BAZ1B,5.416731,-1.5692176,6.069855278637257e-08,1.8065337727673173e-06
ATP5PB,5.4147663,1.6189021,6.136885899183864e-08,1.8255607523241742e-06
ENTR1,5.4128013,2.903463,6.204633483400011e-08,1.8438504450669291e-06
MALSU1,5.4104433,2.9580922,6.286887406982304e-08,1.8673514714886388e-06
NUDT16L1,5.4100504,3.0448709,6.300698712116058e-08,1.8695672035396792e-06
TMEM41A,5.4100504,2.7696552,6.300698712116058e-08,1.8695672035396792e-06
SLC47A1,5.4092646,3.9914682,6.328409565020028e-08,1.876843683086796e-06
AL355338.1,5.4065137,4.079994,6.426330466728094e-08,1.9039661528751025e-06
PTPN3,5.4041557,3.1695495,6.511429629501329e-08,1.9272391266402377e-06
FAM99A,5.4041557,6.836152,6.511429629501329e-08,1.9272391266402377e-06
CITED4,5.401012,6.401416,6.626595056246619e-08,1.9603399545790876e-06
RPL35A,5.397868,3.3442667,6.743732638656249e-08,1.9939906601591836e-06
BTD,5.3955107,3.6373575,6.832899640994629e-08,2.0193413748260734e-06
AKT1,5.3947244,0.56193024,6.862874971471067e-08,2.027182386204223e-06
DMD,5.3931527,1.7111993,6.923208246529389e-08,2.0439782822125634e-06
RTP3,5.38883,5.28986,7.091785954331192e-08,2.0916504966506876e-06
TSTA3,5.38883,3.5696855,7.091785954331192e-08,2.0916504966506876e-06
PLPBP,5.3837214,-6.9085126,7.296143374858598e-08,2.1486941494643605e-06
C8orf59,5.3837214,-0.80579734,7.296143374858598e-08,2.1486941494643605e-06
PPIG,5.382149,1.807969,7.360161993349691e-08,2.1664636827424817e-06
USF2,5.3805776,8.249888,7.424724515960633e-08,2.184375473536244e-06
ATP6V0E2,5.3786125,0.69717145,7.506199332492711e-08,2.2072425309882415e-06
CROCCP2,5.376648,57.361603,7.588539759323992e-08,2.230341166407406e-06
FAM136A,5.3731112,1.763142,7.73896225106131e-08,2.2734167051895173e-06
PAIP2B,5.372325,4.379177,7.77277951300036e-08,2.282212119353273e-06
CPD,5.371146,0.79905564,7.823773882572696e-08,2.2960397231657757e-06
RASSF7,5.3707533,3.252536,7.840843891877661e-08,2.2999027399842443e-06
COPB2,5.3680024,0.86972547,7.9613479138896e-08,2.3340864128021953e-06
SAP18,5.3668237,-9.201765,8.013539759098088e-08,2.3470501772045e-06
TBRG4,5.3621078,1.8887165,8.225640158059064e-08,2.4079733272249482e-06
NARS,5.361715,-8.005808,8.24355853507993e-08,2.4120193387681683e-06
SMIM10L1,5.360929,2.9771798,8.279508747833673e-08,2.4213347242174285e-06
TPRG1L,5.360536,3.4787438,8.297540737591437e-08,2.425403293058629e-06
SNTB1,5.358964,2.6420245,8.370049723161592e-08,2.4453837578288977e-06
SPCS3,5.358571,-6.7347765,8.388272614274274e-08,2.4494921071543974e-06
COL27A1,5.3569994,2.2239974,8.461549097524037e-08,2.469664825836589e-06
IMPA2,5.350319,2.32482,8.779948357514339e-08,2.5613258662382017e-06
SNHG16,5.347961,2.0611126,8.895070210869987e-08,2.5910578095691056e-06
CFAP97,5.342852,-2.9585445,9.149536222530872e-08,2.662546700051371e-06
NDUFB5,5.342852,0.059694707,9.149536222530872e-08,2.662546700051371e-06
DPP4,5.342459,4.2417064,9.169399814549294e-08,2.6670087306448468e-06
CIAO2B,5.3365645,14.075791,9.472410947602707e-08,2.7497082469692867e-06
NPC1L1,5.3365645,3.575157,9.472410947602707e-08,2.7497082469692867e-06
TUBB,5.335386,4.20758,9.534165745381922e-08,2.766270761116973e-06
CES3,5.332242,4.278683,9.700756660764126e-08,2.8132194316215967e-06
METTL7B,5.331456,3.3823073,9.742842634359068e-08,2.824033214597333e-06
F11R,5.329098,3.1485052,9.870163740531041e-08,2.859530213607591e-06
KANK2,5.3283124,3.089222,9.912960899796073e-08,2.870516518302975e-06
ARHGAP29,5.327133,-2.2578566,9.977493615730377e-08,2.8877829358802715e-06
ASPSCR1,5.3232036,2.494089,1.0195552816436e-07,2.9494456722535006e-06
SORBS1,5.32006,1.7212574,1.0373314576415052e-07,2.999396017257142e-06
SETD2,5.319667,-2.5461643,1.0395744606514501e-07,3.004405915490961e-06
SET,5.318881,-8.240562,1.0440745577319899e-07,3.014451653441993e-06
MEGF9,5.318488,0.16448346,1.0463316707706904e-07,3.0194875224642426e-06
PEX16,5.3180947,28.204742,1.0485935061510745e-07,3.0245320777615756e-06
DCAF5,5.317309,-0.16895825,1.053131382075673e-07,3.034647306059465e-06
MAP3K11,5.316523,0.16545099,1.0576882619683693e-07,3.046287083271913e-06
LSM10,5.3153443,-11.870976,1.0645593822398502e-07,3.064577546819559e-06
UFL1,5.313772,-0.72251004,1.0737881087433243e-07,3.088124375267196e-06
SENP6,5.3106284,-5.4766865,1.0924784095776284e-07,3.1403419908122553e-06
TBC1D2B,5.3094497,0.6206298,1.0995681236254416e-07,3.159178889108333e-06
NPM1,5.3082705,-27.980812,1.1067023542076734e-07,3.1781252484002796e-06
RETREG1,5.3078775,4.0888853,1.1090903701742366e-07,3.18343003862298e-06
ADRA1A,5.306306,89.0979,1.1186923969446245e-07,3.2094259945482478e-06
MRPL32,5.305913,37.875652,1.1211054447144752e-07,3.2147821495538796e-06
RARRES3,5.30552,34.173893,1.1235235291239134e-07,3.2201475248064646e-06
NRBP1,5.3047338,-7.803983,1.1283748484353146e-07,3.2309059984137635e-06
MTMR4,5.3047338,-1.5683165,1.1283748484353146e-07,3.2309059984137635e-06
KPNA1,5.302769,4.5846844,1.1405920000099303e-07,3.2627138503685417e-06
OCLN,5.300804,25.383732,1.1529371100455705e-07,3.2964258216795892e-06
TMEM82,5.2980533,5.937599,1.1704376967277007e-07,3.3432152938553973e-06
ALG2,5.2964816,-16.870922,1.1805531515806406e-07,3.3704735224807137e-06
UGT1A4,5.2953024,4.7225556,1.1881952030082605e-07,3.3906471934607997e-06
OGDHL,5.2949095,3.921713,1.1907531740109228e-07,3.3963003562995646e-06
PYGL,5.293338,0.9014501,1.2010384456100913e-07,3.423977399179955e-06
MOCOS,5.2925515,3.8298736,1.20621326428628e-07,3.437065579309453e-06
ATP6V1D,5.29098,1.8778263,1.216627699169445e-07,3.465063988877854e-06
SAMM50,5.2866573,2.4115868,1.2457179758504229e-07,3.5462000598798063e-06
SELENOH,5.2839065,-1.7658213,1.2645791462752474e-07,3.591209567835206e-06
MRPL16,5.275654,2.4096038,1.3228351895211958e-07,3.7494129806024455e-06
SNRNP70,5.274475,1.9703572,1.33136655603203e-07,3.771778111338095e-06
DTX3L,5.269759,-4.584378,1.366027378024981e-07,3.868111195013498e-06
TMEM248,5.2658296,21.914152,1.3955767131755965e-07,3.947986598012848e-06
PLA2G12A,5.264258,2.1100466,1.4075687514390575e-07,3.979998674217931e-06
SLC20A2,5.2630787,2.6150708,1.4166281278338382e-07,4.003691689178015e-06
EIF3F,5.261114,-9.556392,1.4318525571078205e-07,4.044777353020028e-06
GCAT,5.259935,4.458332,1.4410630480357446e-07,4.068843244022268e-06
VTI1B,5.257184,0.45622408,1.4627775893954944e-07,4.128174337857755e-06
AL355877.1,5.2556124,30.001059,1.4753276304495968e-07,4.1615973936065055e-06
KLHDC2,5.2540402,2.3051436,1.4879817798426267e-07,4.19528196261185e-06
PTEN,5.2536473,1.0126333,1.4911616814908174e-07,4.202234954014573e-06
HMG20B,5.2524686,-9.97746,1.5007408696752915e-07,4.2231651528577635e-06
RPL18A,5.2516828,15.687134,1.5071600290311758e-07,4.239202623462271e-06
ZFR,5.2477527,0.69623506,1.5396561987961792e-07,4.324406508737169e-06
SNX4,5.2477527,2.501641,1.5396561987961792e-07,4.324406508737169e-06
SECISBP2L,5.2450023,0.24919064,1.562805588753291e-07,4.387332618498152e-06
APP,5.244216,1.6158912,1.5694812868444058e-07,4.401875338567421e-06
SLCO1B3,5.2422514,2.9294918,1.5862913986660837e-07,4.446903554260588e-06
SNHG19,5.2391076,3.586314,1.6135503103469835e-07,4.521166433609087e-06
MRPL1,5.2387147,3.4560578,1.6169893565214602e-07,4.528647165481369e-06
ERLEC1,5.238322,-8.196462,1.6204354898496212e-07,4.536140622322739e-06
MIER1,5.2375355,1.2502995,1.627349074281254e-07,4.553328897478014e-06
SHROOM3,5.235964,-1.2677188,1.641261909949267e-07,4.590075469772606e-06
EPS8,5.235571,1.000466,1.644758048869754e-07,4.597668866902299e-06
MRPL44,5.2343917,2.8744285,1.6552897256996718e-07,4.6249124894133684e-06
PAK2,5.230855,-3.1277556,1.6872774592679897e-07,4.712050475669192e-06
RNF11,5.2261395,6.8001256,1.7308587357132198e-07,4.831467698977584e-06
JPT2,5.2249603,3.1283407,1.741922949828896e-07,4.860047585612659e-06
PSD3,5.2241745,2.5449512,1.749337047296643e-07,4.878421220954684e-06
BRI3,5.2237816,1.300359,1.7530555275660878e-07,4.886476274044299e-06
ENSA,5.2233887,-2.2497659,1.756781648978528e-07,4.894544991735256e-06
PSMA5,5.220245,30.415089,1.7868675224999994e-07,4.97601187557119e-06
RTF1,5.219459,0.99069744,1.7944664677791248e-07,4.994810447194188e-06
HHEX,5.2139573,2.7586372,1.8485406641411231e-07,5.142891724857653e-06
SHC2,5.2127786,2.337077,1.8603312350269995e-07,5.170807356281371e-06
SLC25A3,5.2112064,-11.5818,1.8761651304462144e-07,5.212356830078747e-06
SSU72,5.2088485,-5.060649,1.9001604863313827e-07,5.274042801995687e-06
TNFSF14,5.2088485,-3.2383637,1.9001604863313827e-07,5.274042801995687e-06
DHX29,5.2057047,-3.702166,1.9326161535338588e-07,5.3615981601573175e-06
SLC2A10,5.203347,4.275263,1.9573088797519155e-07,5.4275446891660506e-06
RIF1,5.201382,-1.3204969,1.978118840708721e-07,5.48266742714324e-06
ABCD3,5.2005963,43.721542,1.986502562245522e-07,5.503313215971476e-06
RPLP2,5.19981,13.934256,1.9949206213733494e-07,5.524034665110493e-06
ARPC5L,5.199417,2.2380378,1.9991425698317033e-07,5.533122853126111e-06
PAIP1,5.1986313,2.4387953,2.0076123894125514e-07,5.553954011499854e-06
ITSN1,5.1970596,36.201157,2.024656196554602e-07,5.598473945099551e-06
ANKRD28,5.1958804,2.2574875,2.0375307384216247e-07,5.631428853093007e-06
MVK,5.1947017,3.4508297,2.0504843854767536e-07,5.664571364289839e-06
PTPRK,5.1943088,3.1147063,2.0548199275601474e-07,5.6738859819636904e-06
NRDC,5.1927366,-10.319012,2.0722508586708833e-07,5.719334648380446e-06
NDUFS4,5.190772,2.1431983,2.0942405521619706e-07,5.7773168371965884e-06
CPN1,5.1872354,5.1258683,2.1343915621805063e-07,5.882567006814906e-06
XAF1,5.185663,52.489056,2.1524742977847862e-07,5.92962854050493e-06
CUL1,5.1848774,-0.09747814,2.1615710929063052e-07,5.951903191739672e-06
MAN2A1,5.1840916,2.3968627,2.1707050333438364e-07,5.974259247917328e-06
CD2AP,5.1821265,2.1935048,2.193703354751859e-07,6.031915763392897e-06
PUM1,5.1821265,0.5905484,2.193703354751859e-07,6.031915763392897e-06
CHPF,5.176625,5.014256,2.2593582304162697e-07,6.206645778096398e-06
GCNT2,5.175839,2.7947357,2.268891118087975e-07,6.227021917102055e-06
CPPED1,5.173088,-0.43652502,2.302563233880756e-07,6.316491033483696e-06
SHLD2,5.1687655,-8.992844,2.3564541344285136e-07,6.4583079559500286e-06
FNIP2,5.162871,1.9318423,2.4319091815023775e-07,6.65890667511837e-06
HOGA1,5.158155,3.4954135,2.4939486850006296e-07,6.825604792468019e-06
RPL15,5.157369,-35.36304,2.504436148233358e-07,6.851122492866998e-06
DCUN1D4,5.1542253,2.3096468,2.546813631351762e-07,6.963814142019425e-06
TFAM,5.1534395,-1.0805439,2.5575157467583694e-07,6.9898306412100846e-06
POLR2H,5.1530466,-4.764005,2.5628830819546204e-07,7.001249514369768e-06
RPS27,5.152261,6.8475075,2.573650413244885e-07,7.0274025894121694e-06
PPP1R7,5.1483307,0.47626573,2.6281458337896335e-07,7.172876459675277e-06
RCN1,5.146366,0.635537,2.6558098427707273e-07,7.2450197147318215e-06
PPP6R2,5.1455803,-5.080058,2.6669540163269927e-07,7.272051085742013e-06
UBL3,5.1436152,2.306353,2.695012409954134e-07,7.345156508055549e-06
DCTD,5.1432223,2.6267111,2.700658201108184e-07,7.357137820418268e-06
PDK4,5.14165,1.660466,2.7233558132479365e-07,7.412110805635969e-06
TMEM14A,5.14165,54.052856,2.7233558132479365e-07,7.412110805635969e-06
FAM207A,5.1388993,0.93279254,2.7635207007703e-07,7.51447869073199e-06
YAP1,5.1357555,3.5460792,2.81012405672049e-07,7.637673278815109e-06
MRPL58,5.133005,0.56845635,2.8515238367176425e-07,7.743044661788174e-06
KIAA1671,5.128289,3.2608476,2.9238689875636597e-07,7.935830673023174e-06
HAX1,5.1271105,2.2217476,2.942230361999321e-07,7.981986240133643e-06
MIEN1,5.1267176,-1.4692125,2.9483755260038577e-07,7.994973155957951e-06
C5orf24,5.1259313,0.76511484,2.9607030567066504e-07,8.024704831874793e-06
TTC37,5.1247525,0.6333497,2.9792877207618756e-07,8.071360705073706e-06
AES,5.1223946,0.26739144,3.016795571350612e-07,8.169215974489905e-06
VWA8,5.117286,2.7766244,3.099633187888369e-07,8.389673828551185e-06
CYP4A22,5.1125703,4.65744,3.178044863244546e-07,8.597955013750296e-06
SLC17A9,5.1113915,2.1873884,3.197945017113067e-07,8.647819162032442e-06
EPN1,5.10589,2.3133726,3.2924140885416637e-07,8.89919271774324e-06
DNAJB9,5.105497,-12.3561125,3.2992640018038097e-07,8.913615042964216e-06
GALT,5.103925,2.458334,3.3268014898401617e-07,8.98389007829772e-06
HECTD1,5.1007814,1.8463008,3.3825436329570407e-07,9.130231255028931e-06
TNKS1BP1,5.099602,3.0014858,3.403678496572197e-07,9.183068427736262e-06
RMDN1,5.0992093,-0.16152406,3.410751735973391e-07,9.197936541307995e-06
FOXN3,5.092529,-3.909093,3.5331900387359836e-07,9.523759046721033e-06
GSTM1,5.091743,5.4916754,3.547870426277685e-07,9.558953409380655e-06
EVL,5.088599,1.4181974,3.6071829106241935e-07,9.714311891511724e-06
MRPS36,5.087027,2.0001469,3.637196910497199e-07,9.79066219117376e-06
FOXP1,5.0834904,-2.4153984,3.705612258704681e-07,9.970264792959075e-06
PALM3,5.0830975,3.203866,3.713290186670882e-07,9.986358761503648e-06
MST1P2,5.0811324,2.2043877,3.751910699211569e-07,1.0085615655825801e-05
GPD1,5.0807395,159.85712,3.759681183566515e-07,1.0101890975653159e-05
NAV2,5.078382,3.6948094,3.806631265177637e-07,1.0218713295987572e-05
PNPLA4,5.078382,3.9011042,3.806631265177637e-07,1.0218713295987572e-05
SYNE2,5.074452,-3.4022565,3.8861414269638584e-07,1.0427399535340125e-05
KDM4B,5.0720944,2.153351,3.9346142452852803e-07,1.055265333120476e-05
ZBTB7A,5.0693436,1.7805581,3.991903405931708e-07,1.069655682781974e-05
ERLIN1,5.0689507,3.13748,4.000152992034414e-07,1.0713785561467967e-05
CPTP,5.0685573,3.8559623,4.0084190273388544e-07,1.0731042662093604e-05
AGMO,5.065807,3.6756546,4.0667445070632026e-07,1.0882238596855034e-05
HNRNPAB,5.0642347,1.5603507,4.10044011905999e-07,1.0967419800502573e-05
PLEKHJ1,5.063842,2.9664116,4.10890601991117e-07,1.0985072542787038e-05
ANKRD12,5.061484,-2.744497,4.1600566901465287e-07,1.1116774278208177e-05
IMPAD1,5.061091,-2.5102823,4.1686413153527177e-07,1.11346603554816e-05
MT-TC,5.060698,4.1262236,4.1772430312425524e-07,1.1152575838968212e-05
PPL,5.060305,3.9134955,4.185861870510011e-07,1.116545937095262e-05
DNAJA2,5.060305,35.56151,4.185861870510011e-07,1.116545937095262e-05
STT3A,5.058733,-4.9277735,4.220509117330149e-07,1.1252779517084506e-05
CDC5L,5.0571613,1.1070677,4.255432969298683e-07,1.1340757759285354e-05
HNRNPK,5.0548034,-11.191157,4.308342026470736e-07,1.1476565389064807e-05
MRPL18,5.0512667,0.34219083,4.3888973227377467e-07,1.1685860940279111e-05
PPP2CB,5.0508738,0.6002279,4.3979370882754796e-07,1.1704636364682526e-05
GORASP2,5.049695,-1.7506039,4.4251642846681276e-07,1.1771776838608797e-05
MRPS31,5.046551,-4.0577645,4.4985674708760045e-07,1.1961638076353676e-05
GRB14,5.044979,2.173218,4.535708135678298e-07,1.2054949794464171e-05
FAAP20,5.0398707,-4.882923,4.6584692257411937e-07,1.2375635528853072e-05
PARD3,5.036727,3.5408912,4.7356008496360056e-07,1.257486793044978e-05
KRR1,5.03319,2.3478613,4.823846351427095e-07,1.2803419058093465e-05
TMEM263,5.0280814,2.8938038,4.954117299250693e-07,1.3137337180490463e-05
PLEKHA5,5.0276885,2.5135856,4.964277471381338e-07,1.31583527573264e-05
LIN7A,5.0249376,1.0474486,5.035963442714212e-07,1.334235678994535e-05
GLDC,5.0233655,-1.0818592,5.077373981314744e-07,1.3446019175888392e-05
RORC,5.021008,3.49285,5.140106092740288e-07,1.36060272337959e-05
AC080128.1,5.0202217,2.554546,5.161182394519655e-07,1.3655676744511105e-05
UBE2G2,5.017078,-0.20252028,5.2463240030723e-07,1.3868481996446624e-05
ZNF511,5.013934,2.653894,5.332819160119703e-07,1.4084480213380299e-05
EPB41,5.013934,-5.320054,5.332819160119703e-07,1.4084480213380299e-05
TP53TG1,5.0127554,3.1695495,5.365608010832435e-07,1.4164723928148227e-05
KLHDC10,5.0119696,2.7296832,5.387575145064789e-07,1.421634015194819e-05
PLXNB1,5.006468,2.7084165,5.543791223560387e-07,1.4621997729883512e-05
NHLRC2,5.004503,16.35254,5.600633927314652e-07,1.476530762655681e-05
ALKBH5,5.0021453,2.1968982,5.669587083927647e-07,1.4940402490188924e-05
CRY2,5.0017524,2.7893257,5.68115856039794e-07,1.4964197067142135e-05
SRPK1,5.000966,21.340506,5.704369856397633e-07,1.501861598596282e-05
CCDC167,4.9997873,2.8444645,5.739358304195344e-07,1.5097230713493294e-05
GPC6,4.9997873,4.054324,5.739358304195344e-07,1.5097230713493294e-05
PCTP,4.9993944,2.8353164,5.751067027324896e-07,1.5121273599759562e-05
GFPT1,4.9982157,0.43749386,5.786331525739104e-07,1.5207202541083084e-05
GNG12,4.9978223,0.1599967,5.798132613368042e-07,1.523141753453711e-05
NAA60,4.9958577,1.2082328,5.857486931049672e-07,1.537361817346831e-05
PATJ,4.9958577,2.2610905,5.857486931049672e-07,1.537361817346831e-05
ZFAND3,4.995072,2.7707143,5.881392289127619e-07,1.5429481464391397e-05
GAS5,4.990749,1.1894747,6.01456215255624e-07,1.5771816210288903e-05
POLR3GL,4.989963,-2.9093833,6.039085107235793e-07,1.5822026713972904e-05
PLEKHA3,4.988391,-14.031858,6.088420471444159e-07,1.5944186528199182e-05
SUMF2,4.987998,-9.577859,6.100814880924878e-07,1.5969540775457873e-05
ZNF664,4.9832826,2.8730426,6.25145780694013e-07,1.6342065767964717e-05
TMEM219,4.9734583,-3.7143073,6.576896516500373e-07,1.718517079122845e-05
OARD1,4.9730654,2.5078502,6.59024793301015e-07,1.7212417738079304e-05
ZBTB38,4.9695287,-2.855371,6.711591887292867e-07,1.751380383000581e-05
EID1,4.9687424,1.7825717,6.738848123067754e-07,1.7577137306380094e-05
DPP9,4.9675636,-1.5713881,6.779932566729927e-07,1.7676467236642637e-05
CLDN12,4.9659915,1.004956,6.8350874317386e-07,1.781237702994473e-05
WBP2,4.9648128,-2.6542494,6.876737049572647e-07,1.7912987172935475e-05
DARS,4.9628477,12.613214,6.946697079466828e-07,1.8087220569138086e-05
AHSA1,4.961276,62.513134,7.003158382891953e-07,1.8210067756221258e-05
CLIP1,4.958525,-1.0099593,7.103031316323079e-07,1.8461609430107712e-05
MAGI3,4.9577394,2.3780873,7.131817579881666e-07,1.8528248055058857e-05
USE1,4.951452,0.29171854,7.366189079790977e-07,1.9111835660083507e-05
HMGB3,4.951452,2.7402189,7.366189079790977e-07,1.9111835660083507e-05
LINC02428,4.948701,5.663732,7.471044035351288e-07,1.9375346359521162e-05
ANKRD17,4.9471292,1.3686665,7.53160519396266e-07,1.95238043931564e-05
SLC46A3,4.946736,2.8669019,7.546819217672157e-07,1.9554632365508796e-05
CDC42EP1,4.9447713,2.586027,7.623334499138946e-07,1.974420158223976e-05
PWWP3A,4.9443784,0.77670026,7.638726976109947e-07,1.977536750587478e-05
GCGR,4.9404483,2.5502636,7.79430751132806e-07,2.0169269590851995e-05
XRN1,4.938091,-3.8607595,7.889116208135345e-07,2.0405635816033732e-05
ZMPSTE24,4.9373045,1.4446179,7.920965233710626e-07,2.0479017273102526e-05
MRPL21,4.9369116,33.477654,7.936936153410409e-07,2.05113007616888e-05
AC011481.1,4.9278736,2.9893208,8.312945374105097e-07,2.1454760814273e-05
GNAI1,4.921979,2.0827756,8.567349391928588e-07,2.2091978042174154e-05
CCDC107,4.9160843,1.8737804,8.82924253378683e-07,2.2757333973906773e-05
INTS10,4.914512,0.8584125,8.900372340424928e-07,2.2930631058241377e-05
BRD4,4.907046,1.4407003,9.245842169570127e-07,2.3799856953327215e-05
PEX11A,4.903116,3.327026,9.432817828931899e-07,2.427054132820021e-05
LRP6,4.9027233,2.3941731,9.451714351485387e-07,2.4308537521710124e-05
CCNB1IP1,4.901151,-6.088823,9.52766553366648e-07,2.4493173361001994e-05
MMAA,4.9003654,0.5600474,9.565861125722492e-07,2.4569905954244466e-05
FAM234A,4.9003654,2.668371,9.565861125722492e-07,2.4569905954244466e-05
DEPP1,4.8995795,-0.5499733,9.604204108544382e-07,2.4657631743131607e-05
MACROD1,4.8956494,4.7225556,9.798149025812977e-07,2.513363978865403e-05
PLEKHA1,4.89172,2.0357654,9.995861280073143e-07,2.5629632123602175e-05
SS18L1,4.8897552,-0.14230242,1.0096152006364948e-06,2.587551017042684e-05
RHOU,4.8850393,1.9409238,1.0340817089625972e-06,2.6467995742012216e-05
GFER,4.8834677,3.0814247,1.0423632907588022e-06,2.666837328421151e-05
USP8,4.8787518,-0.14120805,1.0675928210161994e-06,2.7290138677040233e-05
RTKN,4.877966,3.6873522,1.0718544791488339e-06,2.7387184543182226e-05
